2024-08-03 02:18:07,137 INFO  Logger.cs: 70 - 
2024-08-03 02:48:59,831 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf
2024-08-03 02:48:59,833 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-08-03 02:48:59,834 INFO  ExportHelper.cs: 153 - Creating package directories with name robot_arm_urdf and save path C:\Users\pavitpc\Desktop\Robotic Arm
2024-08-03 02:49:03,524 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\CMakeLists.txt
2024-08-03 02:49:03,525 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\config\joint_names_robot_arm_urdf.yaml
2024-08-03 02:49:03,526 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\package.xml
2024-08-03 02:49:03,528 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\package.xml
2024-08-03 02:49:03,531 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\launch\
2024-08-03 02:49:03,534 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\launch\
2024-08-03 02:49:03,535 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-08-03 02:49:03,536 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-08-03 02:49:03,537 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-08-03 02:49:03,538 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-08-03 02:49:03,543 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-08-03 02:49:03,544 INFO  ExportHelper.cs: 197 - Hiding all components
2024-08-03 02:49:03,655 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-08-03 02:49:03,657 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-08-03 02:49:03,658 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-08-03 02:49:03,659 INFO  ExportHelper.cs: 270 - Exporting link: link1
2024-08-03 02:49:03,659 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2024-08-03 02:49:03,660 INFO  ExportHelper.cs: 270 - Exporting link: link2
2024-08-03 02:49:03,660 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2024-08-03 02:49:03,661 INFO  ExportHelper.cs: 270 - Exporting link: link3
2024-08-03 02:49:03,661 INFO  ExportHelper.cs: 272 - Link link3 has 1 children
2024-08-03 02:49:03,662 INFO  ExportHelper.cs: 270 - Exporting link: link4
2024-08-03 02:49:03,662 INFO  ExportHelper.cs: 272 - Link link4 has 0 children
2024-08-03 02:49:03,663 INFO  ExportHelper.cs: 317 - link4: Exporting STL with coordinate frame Coordinate System4
2024-08-03 02:49:03,663 INFO  ExportHelper.cs: 322 - link4: Reference geometry name 
2024-08-03 02:49:03,700 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\link4.STL
2024-08-03 02:49:03,787 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 02:49:03,788 INFO  ExportHelper.cs: 317 - link3: Exporting STL with coordinate frame Coordinate System3
2024-08-03 02:49:03,788 INFO  ExportHelper.cs: 322 - link3: Reference geometry name 
2024-08-03 02:49:03,821 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\link3.STL
2024-08-03 02:49:03,861 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 02:49:03,862 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame Coordinate System2
2024-08-03 02:49:03,863 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2024-08-03 02:49:03,889 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\link2.STL
2024-08-03 02:49:03,936 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 02:49:03,937 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Coordinate System1
2024-08-03 02:49:03,937 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2024-08-03 02:49:03,967 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\link1.STL
2024-08-03 02:49:04,004 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 02:49:04,005 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System1
2024-08-03 02:49:04,005 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-08-03 02:49:04,036 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\base_link.STL
2024-08-03 02:49:04,087 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 02:49:04,088 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-08-03 02:49:04,155 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-08-03 02:49:04,156 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-03 02:49:04,157 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\urdf\robot_arm_urdf.urdf
2024-08-03 02:49:04,234 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\urdf\robot_arm_urdf.csv
2024-08-03 02:49:04,257 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 02:49:04,258 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 02:49:04,258 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 02:49:04,258 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 02:49:04,259 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 02:49:04,259 INFO  ExportHelper.cs: 234 - Copying log file
2024-08-03 02:49:04,262 INFO  ExportHelper.cs: 439 - Copying C:\Users\pavitpc\sw2urdf_logs\sw2urdf.log to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\export.log
2024-08-03 02:49:04,263 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-08-03 02:49:04,264 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-03 02:57:14,144 INFO  SwAddin.cs: 294 - Assembly export called for file Assembly
2024-08-03 02:57:14,145 INFO  SwAddin.cs: 299 - Save is required
2024-08-03 02:57:14,146 INFO  SwAddin.cs: 313 - Saving assembly
2024-08-03 02:57:14,478 INFO  SwAddin.cs: 316 - Opening property manager
2024-08-03 02:57:14,482 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly
2024-08-03 02:57:14,483 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly
2024-08-03 02:57:14,484 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Assembly
2024-08-03 02:57:14,484 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 02:57:14,485 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 02:57:14,485 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2024-08-03 02:57:14,486 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 02:57:14,487 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2024-08-03 02:57:14,487 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link1-1
2024-08-03 02:57:14,494 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 02:57:14,495 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link1-1
2024-08-03 02:57:14,500 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2024-08-03 02:57:14,501 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 02:57:14,501 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2024-08-03 02:57:14,502 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2024-08-03 02:57:14,502 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 02:57:14,506 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2024-08-03 02:57:14,507 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2024-08-03 02:57:14,508 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 02:57:14,509 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2024-08-03 02:57:14,509 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly
2024-08-03 02:57:14,511 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly
2024-08-03 02:57:14,511 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assembly
2024-08-03 02:57:14,512 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 02:57:14,512 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 02:57:14,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-08-03 02:57:14,514 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 02:57:14,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-08-03 02:57:14,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-1
2024-08-03 02:57:14,518 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 02:57:14,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link1-1
2024-08-03 02:57:14,520 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2024-08-03 02:57:14,521 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 02:57:14,522 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2024-08-03 02:57:14,522 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-1
2024-08-03 02:57:14,523 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 02:57:14,523 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-1
2024-08-03 02:57:14,524 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-1
2024-08-03 02:57:14,524 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 02:57:14,524 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-1
2024-08-03 02:57:14,683 INFO  SwAddin.cs: 339 - Loading config tree
2024-08-03 02:57:14,684 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-08-03 02:57:14,686 INFO  SwAddin.cs: 344 - Showing property manager
2024-08-03 02:57:18,982 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:57:22,654 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:57:38,950 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:57:40,645 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:57:43,050 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:57:46,909 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:01,934 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:06,179 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:11,062 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:16,633 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:35,742 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:38,284 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:40,199 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:58:47,121 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:59:08,353 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:59:14,665 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:59:29,969 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:59:45,737 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:00:16,750 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:00:28,946 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:00:55,230 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:00:57,806 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:01:01,250 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:01:29,602 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-08-03 03:01:29,802 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:02,933 INFO  SwAddin.cs: 294 - Assembly export called for file Assembly
2024-08-03 03:04:02,934 INFO  SwAddin.cs: 299 - Save is required
2024-08-03 03:04:02,934 INFO  SwAddin.cs: 313 - Saving assembly
2024-08-03 03:04:03,208 INFO  SwAddin.cs: 316 - Opening property manager
2024-08-03 03:04:03,210 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly
2024-08-03 03:04:03,211 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly
2024-08-03 03:04:03,211 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Assembly
2024-08-03 03:04:03,212 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 03:04:03,212 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 03:04:03,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2024-08-03 03:04:03,214 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 03:04:03,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2024-08-03 03:04:03,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link1-1
2024-08-03 03:04:03,216 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 03:04:03,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link1-1
2024-08-03 03:04:03,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2024-08-03 03:04:03,217 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 03:04:03,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2024-08-03 03:04:03,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2024-08-03 03:04:03,218 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 03:04:03,220 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2024-08-03 03:04:03,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2024-08-03 03:04:03,220 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 03:04:03,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2024-08-03 03:04:03,221 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly
2024-08-03 03:04:03,222 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly
2024-08-03 03:04:03,222 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assembly
2024-08-03 03:04:03,223 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 03:04:03,223 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 03:04:03,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-08-03 03:04:03,225 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 03:04:03,225 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-08-03 03:04:03,225 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-1
2024-08-03 03:04:03,227 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 03:04:03,227 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link1-1
2024-08-03 03:04:03,227 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2024-08-03 03:04:03,228 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 03:04:03,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2024-08-03 03:04:03,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-1
2024-08-03 03:04:03,230 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 03:04:03,230 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-1
2024-08-03 03:04:03,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-1
2024-08-03 03:04:03,231 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 03:04:03,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-1
2024-08-03 03:04:03,425 INFO  SwAddin.cs: 339 - Loading config tree
2024-08-03 03:04:03,426 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-08-03 03:04:03,429 INFO  SwAddin.cs: 344 - Showing property manager
2024-08-03 03:04:06,028 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:10,956 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:24,923 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:32,237 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:34,065 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:40,137 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:43,975 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:04:58,745 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:00,172 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:04,562 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:16,682 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:33,113 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:35,748 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:37,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:40,514 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:54,139 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:55,788 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:05:57,997 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 03:06:34,380 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-08-03 03:06:34,510 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2024-08-03 03:06:34,570 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2024-08-03 03:06:34,575 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2024-08-03 03:06:34,635 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2024-08-03 03:06:34,645 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2024-08-03 03:06:34,698 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2 to child Link_3 failed
2024-08-03 03:06:34,703 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_4
2024-08-03 03:06:34,760 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child Link_4 failed
2024-08-03 03:06:34,826 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly
2024-08-03 03:06:34,826 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Assembly
2024-08-03 03:06:34,828 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Assembly
2024-08-03 03:06:34,828 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 03:06:34,828 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 03:06:34,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2024-08-03 03:06:34,829 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 03:06:34,830 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2024-08-03 03:06:34,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link1-1
2024-08-03 03:06:34,831 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 03:06:34,831 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link1-1
2024-08-03 03:06:34,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2024-08-03 03:06:34,832 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 03:06:34,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2024-08-03 03:06:34,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2024-08-03 03:06:34,833 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 03:06:34,834 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2024-08-03 03:06:34,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2024-08-03 03:06:34,834 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 03:06:34,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2024-08-03 03:06:34,835 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly
2024-08-03 03:06:34,835 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Assembly
2024-08-03 03:06:34,836 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assembly
2024-08-03 03:06:34,836 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 03:06:34,837 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 03:06:34,837 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-08-03 03:06:34,837 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 03:06:34,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-08-03 03:06:34,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-1
